id,title,price,location,size,size_unit,bedrooms,bathrooms
4130130,شارع جميله بوحريد السيوف كومباوند جميله سيتي,"1,000,000",شارع جميله بوحريد أمام بنك مصر,95,متر²,2,1
4127901,شارع ٢٣ من شارع ١٤ الاصلاح,"350,000",شارع ٢٣ من شارع ١٤ الاصلاح بجوار مسجد نور الاسلام,60,متر²,2,1
4113804,شقه سوبر لوكس السيوف ترام,"1,300,000",شارع زينه برج الفردوس,110,متر²,3,1
4079764,شارع مصطفي كامل الرئيسي بعد مدخل الطرق الدولي,"900,000",شارع مصطفي كامل بجوار مدخل الطريق الدولي,85,متر²,2,1
4083638,شقة للبيع 125 م السيوف (على الترام) /11,"1,550,000",السيوف (على الترام),125,متر²,3,1
3900757,دور كامل للبيع فى شارع جميلة بو حريد,"1,400,000",Gamila Abu Herid St.، El Seyouf,130,متر²,2,1
4093760,شقة للبيع 142م السيوف ( امام سيتى لايت ),"950,000",السيوف ( امام سيتى لايت ),142,متر²,2,1
4006743,شقة تمليك في السيوف - 142 متر - امام كارفور ستى لايت  TMZ7240,"920,000",السيوف,142,متر²,2,1
3980638,شقة للبيع في السيوف348م شارع متفرع من دوران السيوف,"2,350,000",السيوف شارع متفرع من دوران السيوف,348,متر²,4,2
3968820,شقة للبيع 135م بـــــ السيوف شارع جميلة ابوحريـد (بالاسكندرية),"1,400,000",السيوف شارع جميلة بوحريد,135,متر²,2,1
3952358,شقة للبيع 120 م السيوف (السيوف ترام),"950,000",السيوف ترام,120,متر²,3,1
3995432,شقة 131 م للبيع بسعر اقل من سعر السوق,"1,100,000",السيوف شماعة خلف كارفور سيتي لايت,131,متر²,3,1
4032604,شقة للبيع بالسيوف بحر الاسكندرية,"1,250,000",السيوف بحري,100,متر²,3,1
3982310,السيوف 120 متر شقة للبيع,"950,000",السيوف مصطفى كامل,120,متر²,2,1
3930990,ستوديو فى السيوف 72 متر² super_lux للبيع,"750,000",السيوف، السيوف,72,متر²,1,1
4074029,شقق نصف تشطيب للبيع فى شارع جميلة بو حريد,"850,000",شارع جميلة بو حريد، السيوف,95,متر²,2,1
4108328,شقق للبيع فى سيتي لايت,"900,000",Mostafa Kamel St.، El Seyouf,110,متر²,2,1
4028834,شقة للبيع 135 م السيوف ( خلف البنك الأهلي - عمارات الشركه المتحده للإسكان والتعم,"1,500,000",السيوف ( خلف البنك الأهلي - عمارات الشركه المتحده للإسكان والتعمير ),135,متر²,3,2
4082330,شقق للبيع فى ميدان الساعة,"1,000,000",ميدان الساعة، السيوف,145,متر²,3,2
4067903,19 شارع ابراهيم سيف ، متفرع من جمال عبد الناصر,"410,000",19 شارع  ابراهيم سيف متفرع من جمال عبد الناصر وموازى لشارع على هيبة,65,متر²,2,1
4077313,شارع عزيز انطوان متفرع من جميلة بوحريد,"1,150,000",شارع جميلة بو حريد، السيوف,95,متر²,1,1
4054757,على هيبه شقة للييع,"1,100,000",شارع جمال عبد الناصر، سيدي بشر بحري,125,متر²,3,1
3828770,دوران السيوف... الاسكندريه,"2,100,000",دوران السيوف.. جميله ابوحريد..,250,متر²,3,1
4070701,احمد بن حنبل منطقة السيوف,"1,250,000",أحمد إبن حنبل، السيوف,135,متر²,3,1
4017730,دور كامل للعائلات,"1,400,000",طريق السيوف الرئيسي بعد فتحة محسن الأولى فوق معرض سيارات العطارين,280,متر²,5,3
4099131,ش احمد ابوسليمان علي الرئيسي علي بعد دقيقتين من الساعة و ٥ د من المحمودية,"450,000",ميدان الساعة، السيوف,100,متر²,2,1
4082194,السيوف شماعه شارع الفنان محمد عثمان تاني عماره علي اليمين برج الحياه بجوار برج الرعايا,"600,000",الفلكي، السيوف,85,متر²,2,1
4009326,شقة للبيع على شارع مصطفى كامل امام كارفور سيتى لايت,"1,200,000",Al Saaeh Sq، السيوف,125,متر²,3,1
3982249,شقة للبيع في سيوف بشارع جميلة ابو حريد,"1,100,000",شارع جميله ابو حريد السيوف,150,متر²,3,1
3932027,شقة  للبيع - السيوف bh- مساحة 170متر,"1,200,000",السيوف,170,متر²,3,2
3863903,شقة للبيع  100 م  السيوف (ابراج سيتي لايت)- أول سكن -12,"900,000",ابراج سيتي لايت,100,متر²,2,1
4093936,شقه في الفلكي للبيع,"320,000",الفلكي، السيوف,100,متر²,3,1
4053209,شقة ١٣٥ متر٢ بكمبوند بحديقة بها باركينج سيارات,"995,000",Al Saaeh Sq، السيوف,135,متر²,3,1
3972128,شقة 110م  للببع تطل على مدرسة المتحدة 2 للغات بالسيوف,"700,000",الفلكي السيوف,110,متر²,3,1
3931187,ثاني نمرة من شارع جميلة أبو حريد - شارع مصطفى نظيف,"1,250,000",شارع جميلة بو حريد، السيوف,140,متر²,3,1
3928109,شارع ١٠ من شارع شركه البصل,"300,000",الفلكي، السيوف,75,متر²,2,1
3811815,شقة للبيع / كومباوند الكرمة اسكندرية,"1,200,000",شارع مصطفى كامل ميدان الساعه فيكتوريا اسكندرية,123,متر²,3,1
3891629,الاسكندرية شارع جميل ابو حريد الرئيسي مكان مميز جدا,"750,000",السيوف، السيوف,100,متر²,2,1
3864171,شقه للبيع بالاسكندريه 180 متر بشارع السلام الفلكي,"600,000",شارع السلام الفلكي بالقرب من القاعات,180,متر²,5,2
3894769,شقه مميزة  بكومبوند جاردنيا السيوف بسعر مغري جدا,"700,000",السيوف، السيوف,85,متر²,2,1
4031153,شارع عادل مصطفي شوقي السيوف شماعة,"500,000",87 شارع عادل مصطفي شوقي السيوف شماعة,100,متر²,3,1
3868868,شقه بالاسكندريه السيوف الفلكي شارع 16الملك,"380,000",الاسكندريه السيوف الفلكي,90,متر²,2,1
4043806,محور المحمودية .السيوف,"490,000",الفلكي، السيوف,95,متر²,3,1
3966261,الفلكي شارع ١٦الاصلاح الرئيسي امام حلواني جاتوه,"450,000",الفلكي، السيوف,120,متر²,1,1
3987085,الفلكي السيوف بالاسكندريه,"550,000",الفلكي السيوف بالاسكندريه,130,متر²,3,1
3981967,جانبي من الملك بالقرب من جمله ماركت ١٠٠متر برج واسانسير,"415,000",الفلكي، السيوف,100,متر²,2,1
3885092,شقة للبيع الفلكي شارع مسجد المدينة المنورة متفرع من شارع السلام,"415,000",الفلكي، السيوف,85,متر²,1,1
3865583,برج الفلكي استار بجوار بيت الجملة بشارع ١٦ الملك الفلكي السيوف الاسكندريه,"600,000",الفلكي، السيوف,115,متر²,3,1
3956457,شقة للبيع,"665,000",الاسكندرية شارع مصطفى كامل القاسم حاليا,95,متر²,2,1
3879801,للبيع شقة سوبر لوكس  كمبوند الكرمة– الاسكندريه كود 596,"1,250,000",السيوف,123,متر²,2,1
4068784,شقه في الفلكي للبيع,"320,000",الفلكي، السيوف,100,متر²,1,1
4010104,شقه داور تالت برج اول الفلكي عند فلا احمد رياض مساحه  95متر. تلات وصاله ب385,"385,000",الفلكي، السيوف,95,متر²,3,1
3931847,شقة  للبيع - السيوف bh- مساحة 110 متر,"650,000",السيوف,110,متر²,2,1
4037796,الساعة فيكتوريا دقيقة من كوبري الساعة شقة للبيع,"450,000",El Saa'ah Sq	، El Seyouf,80,متر²,2,1
3846216,شقة فائقة الروعة والجمال مساحة كبيرة غير قابلة للتمويل العقاري كاش فقط,"1,350,000",السيوف شارع اديب معقد خلف عسل جواد,170,متر²,3,3
3931783,شقة  للبيع - السيوفbh - مساحة 110متر,"750,000",السيوف,110,متر²,2,1
4132844,للبيع شقه 130م في زهراء السيوف عمارات الشركه المتحده,"950,000",الاسكندريه السيوف,130,متر²,3,1
4132840,شقه فى الاسكندريه للجادين,"1,150,000",الاسكندريه السيوف,110,متر²,2,1
4132161,شقه لقطه للبيع,"275,000",اسكندريه الفلكي,65,متر²,2,1
4132143,شقه لقطه للبيع,"280,000",اسكندريه الفلكي,115,متر²,3,1
4130873,شقه للبيع في الفلكي,"280,000",الفلكي,65,متر²,2,1
4131592,شقة للبيع  الفلكى,"255,000",الفلكى,65,متر²,2,1
4129598,شقه للبيع بمنطقه الفلكى شارع متفرع من ش16 الملك العمومي,"420,000",سيوف,90,متر²,2,1
4127417,شقة للبيع لقطه علي قد الايد,"225,000",اسكندريه الفلكي,60,متر²,2,1
4129155,فرصة للبيع 120 م  بالفلكى شقة سوبر لوكس,"550,000","السيوف, الإسكندرية",120,متر²,3,1
4128769,شقه للبيع سوبر لوكس,"395,000",اسكندريه الفلكي,100,متر²,2,1
4128050,شقه للبيع  مساحه ١٠٠ متر  دور السابع سلم مريح  مباني ثمنينات,"450,000",اسكندريه /السيوف خلف قريه عبد الوهاب للمشويات,100,متر²,2,1
4128065,شقه مساحة ٦٥ متر  الدور الرابع اوضين وصالة ومطبخ وحمام محتاجة وش نظافة,"300,000",اسكندريه /متفرع من ١٦ الملك على اوله كافيتريا دوار العمدة/السيوف/الفلكى,65,متر²,2,1
4128032,شقه للبيع  دور اول 3عدادت غرفتين وريسبشن,"325,000",اسكندريه /السيوف/الفلكي شارع 4من 16اصلاح,85,متر²,2,1
4129681,شقه للبيع مكونه من غرفتين ورسبشن قطعتين وحمام ومطبخ متشطبه  90 متر مربع,"490,000",اسكندريه /السيوف/بمنطقه الفلكى/ش متفرع من ش16 الملك العمومي بجوار على كافيه,90,متر²,2,1
4129230,شقه للبيع,"635,000",الاسكندريه السيوف قريبة من دوران السيوف بجوار بنك القاهره,95,متر²,2,1
4127997,شقة للبيع بالاسكندرية السيوف 130 متر,"950,000",الاسكندرية السيوف,130,متر²,3,1
4125147,شقة للبيع لقطه علي قد الايد بالفلكي سيوف الاسكندرية,"225,000",الفلكي سيوف,60,متر²,2,1
4124884,شقة للبيع ف السيوف شماعة اول شارع بعد الدوران,"540,000",السيوف شماعة,100,متر²,2,1
4124738,شقه للبيع متفرع من ش 16 اصلاح الفلكي السيوف,"470,000",الفلكي السيوف,140,متر²,3,1
4124366,شقة بالفلكي للبيع,"225,000",الاسكندريه سيدي بشر,65,متر²,2,1
4124192,شقة لقطة وسط الإسكندرية علي بعد 4د من المحمودية و دقيقتين من الساعة,"550,000",الاسكندريه العجمي,100,متر²,2,1
4124180,شقة كبيرة سوبر سوبى لوكس للبيع من المالك مباشرة,"1,350,000",الاسكندريه السيوف,170,متر²,3,3
4124551,شقه للبيع  دور خامس على غرفتين ورسبشن قطعتين وحمام ومطبخ ثلاث عدادات90متر,"420,000",اسكندريه /السيوف/الفلكى شارع متفرع من ش16 الملك العمومي,90,متر²,2,1
4124003,شقه للبيع متفرع من ١٦ الملك,"285,000",السيوف,65,متر²,2,1
4129320,شقه للبيع ١٢٠ م,"400,000",السيوف شماعه  شارع اديب معقد  امام  كاربت مول للسجاد,120,متر²,3,1
4129456,شقة للبيع بالاسكندرية السيوف 90متر,"220,000",الاسكندرية السيوف,90,متر²,2,1
4122454,شقة اول الفلكي اول شارع من شارع السلام,"380,000",سيوف,80,متر²,2,1
4122447,شقه ٩٠ متر / تشطيب سوبر لوكس كامله المرافق عداد مياه و عداد كهرباء,"950,000",سيوف,90,متر²,2,1
4122433,شقه بالسيوف شماعه علي الشارع العمومي ١٤٦ متر,"1,750,000",سيوف,146,متر²,3,1
4122428,شقة متميزة بعمارات جاردينيا - السيوف - ( Carrefour ) - أعلي,"1,700,000",سيوف,122,متر²,3,1
4122292,للبيع 85 متر دور اول 3عدادت غرفتين وريسبشن,"325,000",اسكندريه /السيوف/الفلكي شارع 4من 16اصلاح,85,متر²,2,1
4121430,شقه للبيع  الفلكي,"325,000",الفلكي,85,متر²,2,1
4122457,شقة ثلاث غرف وصالة بعمارات المتحدة بالسيوف,"950,000",الاسكندريه السيوف,125,متر²,2,1
4122443,شقة 135 متر متشطبة سوبر لوكس الدور ال16 (الاخير),"650,000",سيوف,135,متر²,1,1
4120924,شقة للبيع الفلكي اخر شارع ١٠,"570,000",الفلكي اخر شارع ١٠,120,متر²,3,1
4120117,شقه للبيع,"190,000",الاسكندريه الفلكي السيوف ش ١٠ من ١٤ الإصلاح,90,متر²,2,1
4120112,شقه للبيع,"325,000",الاسكندريه السيوف لفلكي شارع 4من 16اصلاح,90,متر²,2,1
4116749,تم تنزيل السعر لسرعة البيع  شقة للبيع بمنطقة السيوف,"1,600,000",السيوف شماعه,165,متر²,3,2
4120931,شقة للبيع الفلكي جانبي من ١٦,"265,000",الفلكي جانبي من ١٦,65,متر²,2,1
4120508,شقة بالسيوف خلف كارفور مساحة ١٢٠ م ٣ غرف تشطيب سوبر لوكس كافة الخدمات,"990,000","السيوف, الإسكندرية",120,متر²,3,1
4120489,شقه تمليك 115 م بشارع جميله بوحريد السيوف,"900,000","السيوف, الإسكندرية",115,متر²,3,1
4116756,شقه لقطه للبيع,"900,000",اسكندريه السيوف,135,متر²,3,1
4116644,شقه لقطه للبيع,"250,000",اسكندريه السيوف,65,متر²,2,1
4114320,شقة  للبيع 130م,"950,000",السيوف,130,متر²,3,1
4113419,شقه للبيع,"950,000",الاسكندريه  السيوف شارع مسجد الخير عمارات الشركه المتحده,130,متر²,3,1
4113243,شقه للبيع في الفلكى السيوف جانبى من 16 الاصلاح,"450,000",سيوف,100,متر²,2,1
4112119,شقة للبيع بالاسكندرية السيوف 130 متر,"950,000",الاسكندرية السيوف,130,متر²,3,1
4110540,شقه للبيع  ١٠٠متر صافي ٣غرف مطبخ امريكي كامله عدادات,"650,000",اسكندريه/السيوف/ الفلكي شارع 16 الملك امام بيت الجمله مباشر,100,متر²,3,1
4108050,شقة لقطه للبيع مساحة 100م صافي بالدور الرابع ثلاث غرف وريسبشن,"520,000",اسكندريه/ الفلكي السيوف عمومي على شارع 10الملك,100,متر²,3,1
4108024,شقه للبيع,"450,000",الاسكندريه الفلكي شارع 10 السوق خطوات من مدخل الفلكي,80,متر²,2,1
4103795,شقة للبيع  لقطه لكل عريس  الفلكي السيوف,"420,000",الفلكي السيوف,85,متر²,2,1
4100921,شقه للبيع السيوف الفلكي جانبي من شارع 16 الملك و 10 الملك,"330,000",سيوف,65,متر²,2,1
4100685,شقه للبيع السيوف الفلكي عمومي ع شارع 16 الملك قريبه من كافيه حكايه,"680,000",سيوف,125,متر²,3,1
4100916,شقه للبيع السيوف الفلكي عمومي علي شارع 10 الملك,"360,000",سيوف,110,متر²,2,1
4100915,شقه للبيع السيوف الفلكي عمومي علي شارع 10 الملك,"360,000",سيوف,110,متر²,2,1
4100910,شقة لقطة للبيع في الفلكي السيوف جانبي من شارع 14,"450,000",سيوف,120,متر²,3,1
4100900,للبيع في الفلكي السيوف عمومي على ١٦ الملك,"750,000",سيوف,125,متر²,3,1
4100897,شقة ألترا سوبر لوكس في الفلكي السيوف?,"420,000",سيوف,85,متر²,2,1
4100905,شقة لقطه للبيع في الفلكي السيوف?️ موقع مميز جدا,"500,000",سيوف,90,متر²,2,1
4100663,شقه للبيع السيوف الفلكي جانبي من  شارع 16 الملك,"550,000",سيوف,130,متر²,2,1
4099356,شقة بكومباوند جميلة سيتي - السيوف الإسكندرية,"1,500,000",السيوف-اسكندرية,146,متر²,3,2
4097238,شقه للبيع  في الفلكي ١٦ الملك تاني,"500,000",الفلكي,110,متر²,2,1
4096003,شقة 75م صافى غرفتين و صاله و مطبخ و حمام كاملة العدادات م/ك/غ الدور الثالث و ليس,"400,000",السيوف,75,متر²,2,1
4095089,شقة  للبيع 70م,"200,000",الفلكي _شارع الاصلاح,70,متر²,2,1
4093380,شقة لقطه للبيع في الفلكي السيوف,"310,000",الفلكي السيوف,65,متر²,2,1
4108053,للبيع غرفتين وريسبشن  بالدور الخامس مساحة ٨٥م عداد كهربا وغاز والميه مجمع,"400,000",اسكندريه / الفلكي السيوف تاني نمرة من العمومي ١٦ الملك,85,متر²,2,1
4104051,شقه تمليك للبيع ف الفلكى السيوف,"370,000",الفلكى السيوف,110,متر²,2,1
4085362,شقه فى دخلة  الفلكى السيوف شارع خالد بن الوليد  ٩٥م,"350,000",الاسكندريه السيوف,95,متر²,2,1
4101391,شقة للبيع بالاسكندرية الفلكي 70متر,"200,000",الاسكندرية السيوف,70,متر²,2,1
4084010,شقة  للبيع 65م,"330,000",السيوف _الفلكي,65,متر²,2,1
4082585,شقة سوبر لوكس للبيع مكان مميز ش حلمى شلبى قريب من كل الخدمات,"850,000",السيوف,110,متر²,3,1
4082192,شقه للبيع,"1,150,000",بالسيوف شماعة,145,متر²,3,2
4079668,شقة  للبيع 90م,"485,000",السيوف_عزبة زقزوق,90,متر²,2,1
4075752,شقة للبيع سوبر لوكس بمنطقة السيوف شماعه شارع وادي الملوك عرض الشارع ١٧م,"1,450,000",الاسكندريه - السيوف,165,متر²,3,2
4077082,شقه للبيع ثلاث غرف نوم كبار ورسبشن ثلاث قطع الدور الحادى عشر متشطبه تشطيب سوبر ل,"1,000,150",السيوف,130,متر²,3,1
4076604,شقه للبيع في الفلكي,"370,000",الفلكي,85,متر²,2,1
4089479,شقه مميزه للبيع الاسكندريه,"580,000",اسكندريه السيوف,110,متر²,3,1
4069844,شقه للبيع 170 م عند دوران السيوف,"1,300,000","السيوف, الإسكندرية",170,متر²,3,3
4069724,* شقة للتمليك الدور السادس جاهزة على المفتاح - ش السلام العمومي الفلكي - السيوف,"850,000",السيوف,110,متر²,3,1
4087951,شقة  للبيع 100م,"600,000",السيوف _الفلكي,100,متر²,3,1
4099351,ش الأولياء متفرع من ش١٦ الفلكى السيوف,"470,000",السيوف-اسكندرية,125,متر²,3,1
